ts_utc,label,source,metric,value
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.01},1263606.0
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.02},1263606.0
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.05},1263606.0
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.1},1263606.0
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.2},1263606.0
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.5},1263606.0
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=1.0},1263606.0
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=2.0},1263606.0
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=5.0},1263606.0
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=+Inf},1263606.0
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_count,1263606.0
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_sum,3.1571481412975118
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_created,1768950153.106853
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,fault_cpu_burn,0.0
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,fault_sleep_ms,0.0
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,fault_mem_leak_mb_per_req,0.0
2026-01-21T00:45:59.776907+00:00,drift_analytics_cpu,analytics,fault_error_rate_analytics,0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,python_gc_objects_collected_total{generation=0},37762257.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,python_gc_objects_collected_total{generation=1},8685105.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,python_gc_objects_collected_total{generation=2},814213.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,python_gc_objects_uncollectable_total{generation=0},0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,python_gc_objects_uncollectable_total{generation=1},0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,python_gc_objects_uncollectable_total{generation=2},0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,python_gc_collections_total{generation=0},39023.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,python_gc_collections_total{generation=1},3547.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,python_gc_collections_total{generation=2},322.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,"python_info{implementation=CPython,major=3,minor=13,patchlevel=9,version=3.13.9}",1.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,cpu_pct,14.3
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,ram_pct,62.1
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,storage_pct{path=/},0.9
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,net_bytes_sent_total,6380615680.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,net_bytes_recv_total,7267815424.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.001},0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.0025},0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.005},0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.01},0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.02},791.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.05},3850.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.1},23356.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.2},634010.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.5},637985.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=1.0},637990.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=2.0},637990.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=5.0},637990.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=10.0},637990.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=+Inf},637990.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_count,637990.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_sum,101519.36177096039
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,api_latency_seconds_created,1768950159.829771
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,"http_requests_total{code=200,method=POST,route=/api}",637990.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,"http_requests_created{code=200,method=POST,route=/api}",1768950190.1919858
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,http_request_bytes_total{route=/api},163330304.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,http_request_bytes_created{route=/api},1768950190.005289
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,http_response_bytes_total{route=/api},7017890.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,http_response_bytes_created{route=/api},1768950190.19199
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,fault_inject_delay_ms,0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,fault_error_rate,0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,http_success_total{route=/api},637990.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,api,http_success_created{route=/api},1768950190.191979
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=0},23601727.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=1},2195584.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=2},126080.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=0},0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=1},0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=2},0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=0},9442.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=1},858.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=2},50.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,"python_info{implementation=CPython,major=3,minor=13,patchlevel=9,version=3.13.9}",1.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,cpu_pct,14.4
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,ram_pct,62.1
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,storage_pct{path=/},0.9
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,net_bytes_sent_total,6380131328.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,net_bytes_recv_total,7267332096.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_queue,0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_total,638005.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_created,1768950156.4795232
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_dropped_total,0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_dropped_created,1768950156.479528
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.0005},638005.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.001},638005.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.002},638005.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.005},638005.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.01},638005.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.02},638005.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.05},638005.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.1},638005.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.2},638005.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.5},638005.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=1.0},638005.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=+Inf},638005.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_count,638005.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_sum,1.7804924327065237
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_created,1768950156.4795341
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,fault_max_queue,5000.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,telemetry,fault_forward_pause,0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,python_gc_objects_collected_total{generation=0},499.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,python_gc_objects_collected_total{generation=1},5.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,python_gc_objects_collected_total{generation=2},0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,python_gc_objects_uncollectable_total{generation=0},0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,python_gc_objects_uncollectable_total{generation=1},0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,python_gc_objects_uncollectable_total{generation=2},0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,python_gc_collections_total{generation=0},47.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,python_gc_collections_total{generation=1},4.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,python_gc_collections_total{generation=2},0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,"python_info{implementation=CPython,major=3,minor=13,patchlevel=9,version=3.13.9}",1.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,cpu_pct,13.2
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,ram_pct,62.1
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,storage_pct{path=/},0.9
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,net_bytes_sent_total,6379867136.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,net_bytes_recv_total,7267066880.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processed_total,1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processed_created,1768950153.106845
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.0005},1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.001},1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.002},1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.005},1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.01},1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.02},1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.05},1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.1},1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.2},1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.5},1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=1.0},1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=2.0},1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=5.0},1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=+Inf},1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_count,1275998.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_sum,3.1875597194302827
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_created,1768950153.106853
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,fault_cpu_burn,0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,fault_sleep_ms,0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,fault_mem_leak_mb_per_req,0.0
2026-01-21T00:46:59.916714+00:00,drift_analytics_cpu,analytics,fault_error_rate_analytics,0.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,python_gc_objects_collected_total{generation=0},38118759.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,python_gc_objects_collected_total{generation=1},8765133.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,python_gc_objects_collected_total{generation=2},822151.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,python_gc_objects_uncollectable_total{generation=0},0.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,python_gc_objects_uncollectable_total{generation=1},0.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,python_gc_objects_uncollectable_total{generation=2},0.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,python_gc_collections_total{generation=0},39405.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,python_gc_collections_total{generation=1},3582.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,python_gc_collections_total{generation=2},325.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,"python_info{implementation=CPython,major=3,minor=13,patchlevel=9,version=3.13.9}",1.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,cpu_pct,13.3
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,ram_pct,62.1
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,storage_pct{path=/},0.9
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,net_bytes_sent_total,6407384064.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,net_bytes_recv_total,7294580736.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.001},0.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.0025},0.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.005},0.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.01},0.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.02},799.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.05},3883.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.1},23554.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.2},640172.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.5},644162.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=1.0},644167.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=2.0},644167.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=5.0},644167.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=10.0},644167.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=+Inf},644167.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_count,644167.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_sum,102511.52263069595
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,api_latency_seconds_created,1768950159.829771
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,"http_requests_total{code=200,method=POST,route=/api}",644167.0
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,"http_requests_created{code=200,method=POST,route=/api}",1768950190.1919858
2026-01-21T00:47:59.980249+00:00,drift_analytics_cpu,api,http_request_bytes_total{route=/api},164910592.0
